0,36.1614525318146
1,79.7318533062935
2,88.2208675146103
3,89.8266933858395
4,89.6219849586487
5,90.8097267150879
6,91.3075610995293
7,91.4605513215065
8,90.8785805106163
9,91.6832871735096
10,92.7044585347176
11,91.8813370168209
12,90.402689576149
13,91.1458969116211
14,92.2358736395836
