0,29.0687322616577
1,77.9551222920418
2,83.0257326364517
3,82.4863791465759
4,82.3169827461243
5,81.5531387925148
6,83.2589074969292
7,80.4411768913269
8,81.0690835118294
9,79.7469437122345
10,81.1610996723175
11,77.827288210392
12,79.6822547912598
13,79.4017747044563
14,80.688913166523
