0,29.000860452652
1,77.5118350982666
2,81.3203155994415
3,83.6496233940124
4,81.573611497879
5,81.8787753582001
6,81.0640200972557
7,81.8019732832909
8,81.4185738563538
9,82.2040379047394
10,80.1180586218834
11,80.7121232151985
12,79.9440875649452
13,80.6883126497269
14,80.8992639183998
