round, loss_no_selection, loss_truflaas, loss_trustfed, accuracy_no_selection, accuracy_truflaas, accuracy_trustfed, precision_no_selection, precision_truflaas, precision_trustfed, recall_no_selection, recall_truflaas, recall_trustfed, f1_no_selection, f1_truflaas, f1_trustfed
0, 2.2333948612213135, 2.241834878921509, 2.2544214725494385, 0.4182261608673605, 0.4690978678192838, 0.314695868447106, 1.0, 0.6568570733070374, 0.44934141635894775, 0.032936517149209976, 0.11614710092544556, 0.1886424571275711, 0.06377257406711578, 0.19739100337028503, 0.2657272517681122, 
1, 2.067056179046631, 2.0732364654541016, 2.3330600261688232, 0.6271822857556806, 0.577717141960254, 0.12613792770386112, 0.8142712712287903, 0.6845148801803589, 0.3054494857788086, 0.233803391456604, 0.38656339049339294, 0.12604133784770966, 0.36329349875450134, 0.49409711360931396, 0.17844760417938232, 
2, 1.9546030759811401, 1.9625144004821777, 2.2422890663146973, 0.7009030980609954, 0.702376065486683, 0.31453891290174585, 0.7214434742927551, 0.7415364384651184, 0.5366882085800171, 0.5403074026107788, 0.5565462708473206, 0.23286770284175873, 0.61787348985672, 0.6358597874641418, 0.32480376958847046, 
