round, loss_no_selection, loss_truflaas, loss_trustfed, accuracy_no_selection, accuracy_truflaas, accuracy_trustfed, precision_no_selection, precision_truflaas, precision_trustfed, recall_no_selection, recall_truflaas, recall_trustfed, f1_no_selection, f1_truflaas, f1_trustfed
0, 2.2638697624206543, 2.262633800506592, 2.3068413734436035, 0.5867843430806752, 0.4710598121362857, 0.39901118006423103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
1, 2.1275410652160645, 2.077901601791382, 2.248056650161743, 0.675820394562094, 0.6906406200951392, 0.5100753386617729, 0.9015003442764282, 0.9655182957649231, 0.0, 0.10011348873376846, 0.19253012537956238, 0.0, 0.1802138388156891, 0.3210424482822418, 0.0, 
2, 2.01861310005188, 1.970960259437561, 2.189831256866455, 0.7177818559389564, 0.7251285828121604, 0.580506121266269, 0.9520995616912842, 0.9294686317443848, 0.1568627506494522, 0.35601139068603516, 0.4699188768863678, 4.8294012231053784e-05, 0.5182408690452576, 0.6242371201515198, 9.655822941567749e-05, 
3, 1.949889898300171, 1.902381181716919, 2.140474796295166, 0.7368579914519595, 0.7539782193997054, 0.6332914785212372, 0.917785108089447, 0.9069011211395264, 0.9673530459403992, 0.4928887188434601, 0.5507147312164307, 0.07798879593610764, 0.6413472294807434, 0.6852886080741882, 0.14434070885181427, 
4, 1.904482364654541, 1.8850147724151611, 2.109095335006714, 0.7553847825562021, 0.7790850699055852, 0.6135090430541135, 0.9038465023040771, 0.9099822640419006, 0.9209262132644653, 0.5614420771598816, 0.5770530700683594, 0.10299906134605408, 0.6926381587982178, 0.7062482237815857, 0.18527625501155853, 
