0,43.2192385196686
1,80.4568186402321
2,89.0036202967167
3,90.3522849082947
4,90.00558629632
5,92.3993192613125
6,92.2919362783432
7,94.441832229495
8,93.0674910545349
9,91.2592455744743
10,93.2811178267002
11,93.2553522288799
12,94.3114597350359
13,94.9699487537146
14,94.2522492259741
