0,27.8160393238068
1,72.0259845256805
2,80.0466790795326
3,83.0782294273376
4,83.5332334041595
5,84.8829001188278
6,86.3018497824669
7,86.1436814069748
8,87.5360995531082
9,87.1305823326111
10,86.4746809005737
11,87.4776721000671
12,86.6383641958237
13,86.814084649086
14,87.0419204235077
