0,27.8160393238068
1,75.1576125621796
2,82.08869099617
3,82.7925592660904
4,86.628545820713
5,86.8872106075287
6,87.3618885874748
7,86.014886200428
8,87.8686740994453
9,88.2827579975128
10,88.6207573115826
11,87.1998831629753
12,87.741981446743
13,89.310821890831
14,88.2489912211895
