0,28.068083524704
1,72.0660001039505
2,79.9536347389221
3,81.8361550569534
4,83.2289785146713
5,83.4934920072556
6,84.6659302711487
7,84.7639441490173
8,85.3207886219025
9,84.8224520683289
10,85.9969556331635
11,87.2547551989555
12,85.4708567261696
13,85.1638913154602
14,85.9729334712028
