0,28.068083524704
1,75.0816762447357
2,82.0747569203377
3,84.1769799590111
4,85.1405635476112
5,86.8146777153015
6,86.055900156498
7,86.2882256507874
8,85.8503609895706
9,86.7155089974403
10,87.7825796604157
11,87.730884552002
12,86.9809418916702
13,87.2303187847137
14,86.2199008464813
