round, loss_no_selection, loss_truflaas, loss_trustfed, accuracy_no_selection, accuracy_truflaas, accuracy_trustfed, precision_no_selection, precision_truflaas, precision_trustfed, recall_no_selection, recall_truflaas, recall_trustfed, f1_no_selection, f1_truflaas, f1_trustfed
0, 2.300356388092041, 2.2827396392822266, 2.300886631011963, 0.4471180547171178, 0.5947528553835753, 0.558272764590829, 1.0, 1.0, 0.0, 0.014711564406752586, 0.010842005722224712, 0.0, 0.02899654023349285, 0.0214514322578907, 0.0, 
1, 2.2446024417877197, 2.2134108543395996, 2.2351038455963135, 0.5096346557844155, 0.5923079709270036, 0.5953263467993142, 1.0, 0.8735213875770569, 1.0, 0.03571946173906326, 0.04636225476861, 0.004225726239383221, 0.06897515803575516, 0.08805117011070251, 0.0084158880636096, 
2, 2.194021463394165, 2.173323154449463, 2.1788244247436523, 0.6344263878492261, 0.6196967135923502, 0.6723251153019584, 0.9029980301856995, 0.9612506031990051, 0.9907448291778564, 0.05018351599574089, 0.09614130854606628, 0.05428247153759003, 0.0950828492641449, 0.17479968070983887, 0.10292568802833557, 
3, 2.1493475437164307, 2.1373512744903564, 2.140739679336548, 0.6677311472243016, 0.6421232463236182, 0.673158187042716, 0.854397714138031, 0.8414313793182373, 0.8951238989830017, 0.07488590478897095, 0.09283316880464554, 0.08156255632638931, 0.13770249485969543, 0.16721759736537933, 0.14950260519981384, 
4, 2.0970065593719482, 2.091222047805786, 2.1046791076660156, 0.6689022770627581, 0.6570038393741096, 0.6776253833337358, 0.9237471222877502, 0.8977147936820984, 0.9612918496131897, 0.25793230533599854, 0.24212807416915894, 0.17375582456588745, 0.403263658285141, 0.3813892900943756, 0.2943136990070343, 
